1.595372200012207031e+01
1.595372867584228516e+01
1.595372867584228516e+01
1.595372200012207031e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595372200012207031e+01
1.595372867584228516e+01
1.595372867584228516e+01
1.595372200012207031e+01
1.595372200012207031e+01
1.595372867584228516e+01
1.595372867584228516e+01
1.595372200012207031e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595372200012207031e+01
1.595372867584228516e+01
1.595372867584228516e+01
1.595372200012207031e+01
1.595372200012207031e+01
1.595372200012207031e+01
1.595372867584228516e+01
1.595372867584228516e+01
1.595372867584228516e+01
1.595372867584228516e+01
1.595372200012207031e+01
1.595372200012207031e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595372200012207031e+01
1.595372200012207031e+01
1.595372867584228516e+01
1.595372867584228516e+01
1.595372867584228516e+01
1.595372867584228516e+01
1.595372200012207031e+01
1.595372200012207031e+01
1.595369720458984375e+01
1.595372200012207031e+01
1.595372200012207031e+01
1.595370292663574219e+01
1.595372867584228516e+01
1.595372867584228516e+01
1.595370292663574219e+01
1.595372867584228516e+01
1.595372867584228516e+01
1.595369720458984375e+01
1.595372200012207031e+01
1.595372200012207031e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595369720458984375e+01
1.595372200012207031e+01
1.595372200012207031e+01
1.595370292663574219e+01
1.595372867584228516e+01
1.595372867584228516e+01
1.595370292663574219e+01
1.595372867584228516e+01
1.595372867584228516e+01
1.595369720458984375e+01
1.595372200012207031e+01
1.595372200012207031e+01
1.595369720458984375e+01
1.595372200012207031e+01
1.595372200012207031e+01
1.595370292663574219e+01
1.595372867584228516e+01
1.595372867584228516e+01
1.595370292663574219e+01
1.595372867584228516e+01
1.595372867584228516e+01
1.595369720458984375e+01
1.595372200012207031e+01
1.595372200012207031e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595369720458984375e+01
1.595372200012207031e+01
1.595372200012207031e+01
1.595370292663574219e+01
1.595372867584228516e+01
1.595372867584228516e+01
1.595370292663574219e+01
1.595372867584228516e+01
1.595372867584228516e+01
1.595369720458984375e+01
1.595372200012207031e+01
1.595372200012207031e+01
1.595372200012207031e+01
1.595369720458984375e+01
1.595372200012207031e+01
1.595372867584228516e+01
1.595370292663574219e+01
1.595372867584228516e+01
1.595372867584228516e+01
1.595370292663574219e+01
1.595372867584228516e+01
1.595372200012207031e+01
1.595369720458984375e+01
1.595372200012207031e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372200012207031e+01
1.595369720458984375e+01
1.595372200012207031e+01
1.595372867584228516e+01
1.595370292663574219e+01
1.595372867584228516e+01
1.595372867584228516e+01
1.595370292663574219e+01
1.595372867584228516e+01
1.595372200012207031e+01
1.595369720458984375e+01
1.595372200012207031e+01
1.595372200012207031e+01
1.595369720458984375e+01
1.595372200012207031e+01
1.595372867584228516e+01
1.595370292663574219e+01
1.595372867584228516e+01
1.595372867584228516e+01
1.595370292663574219e+01
1.595372867584228516e+01
1.595372200012207031e+01
1.595369720458984375e+01
1.595372200012207031e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595372486114501953e+01
1.595372200012207031e+01
1.595369720458984375e+01
1.595372200012207031e+01
1.595372867584228516e+01
1.595370292663574219e+01
1.595372867584228516e+01
1.595372867584228516e+01
1.595370292663574219e+01
1.595372867584228516e+01
1.595372200012207031e+01
1.595369720458984375e+01
1.595372200012207031e+01
1.595370960235595703e+01
1.595372200012207031e+01
1.595369720458984375e+01
1.595371532440185547e+01
1.595372867584228516e+01
1.595370292663574219e+01
1.595371532440185547e+01
1.595372867584228516e+01
1.595370292663574219e+01
1.595370960235595703e+01
1.595372200012207031e+01
1.595369720458984375e+01
1.595371246337890625e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595371246337890625e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595371246337890625e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595371246337890625e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595371246337890625e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595371246337890625e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595371246337890625e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595371246337890625e+01
1.595372486114501953e+01
1.595370006561279297e+01
1.595370960235595703e+01
1.595372200012207031e+01
1.595369720458984375e+01
1.595371532440185547e+01
1.595372867584228516e+01
1.595370292663574219e+01
1.595371532440185547e+01
1.595372867584228516e+01
1.595370292663574219e+01
1.595370960235595703e+01
1.595372200012207031e+01
1.595369720458984375e+01
1.595370960235595703e+01
1.595370960235595703e+01
1.595372200012207031e+01
1.595371532440185547e+01
1.595371532440185547e+01
1.595372867584228516e+01
1.595371532440185547e+01
1.595371532440185547e+01
1.595372867584228516e+01
1.595370960235595703e+01
1.595370960235595703e+01
1.595372200012207031e+01
1.595371246337890625e+01
1.595371246337890625e+01
1.595372486114501953e+01
1.595371246337890625e+01
1.595371246337890625e+01
1.595372486114501953e+01
1.595371246337890625e+01
1.595371246337890625e+01
1.595372486114501953e+01
1.595371246337890625e+01
